query,rank,document,precision,recall
14,35,CACM-2750,0.14285714285714285,0.11363636363636363
14,36,CACM-2856,0.1388888888888889,0.11363636363636363
14,37,CACM-2882,0.13513513513513514,0.11363636363636363
14,38,CACM-3151,0.13157894736842105,0.11363636363636363
14,39,CACM-1412,0.1282051282051282,0.11363636363636363
14,40,CACM-2263,0.125,0.11363636363636363
14,41,CACM-2146,0.14634146341463414,0.13636363636363635
14,42,CACM-2142,0.14285714285714285,0.13636363636363635
14,43,CACM-2337,0.16279069767441862,0.1590909090909091
14,44,CACM-2324,0.1590909090909091,0.1590909090909091
14,45,CACM-1873,0.15555555555555556,0.1590909090909091
14,46,CACM-0717,0.15217391304347827,0.1590909090909091
14,47,CACM-2833,0.14893617021276595,0.1590909090909091
14,48,CACM-2314,0.14583333333333334,0.1590909090909091
14,49,CACM-2876,0.14285714285714285,0.1590909090909091
14,50,CACM-0860,0.14,0.1590909090909091
14,51,CACM-2715,0.13725490196078433,0.1590909090909091
14,52,CACM-1961,0.1346153846153846,0.1590909090909091
14,53,CACM-3038,0.1320754716981132,0.1590909090909091
14,54,CACM-2900,0.12962962962962962,0.1590909090909091
14,55,CACM-2522,0.12727272727272726,0.1590909090909091
14,56,CACM-2924,0.125,0.1590909090909091
14,57,CACM-3132,0.12280701754385964,0.1590909090909091
14,58,CACM-1905,0.1206896551724138,0.1590909090909091
14,59,CACM-0630,0.11864406779661017,0.1590909090909091
14,60,CACM-2481,0.11666666666666667,0.1590909090909091
14,61,CACM-1197,0.11475409836065574,0.1590909090909091
14,62,CACM-1483,0.11290322580645161,0.1590909090909091
14,63,CACM-3171,0.1111111111111111,0.1590909090909091
14,64,CACM-2450,0.109375,0.1590909090909091
14,65,CACM-3177,0.1076923076923077,0.1590909090909091
14,66,CACM-3166,0.10606060606060606,0.1590909090909091
14,67,CACM-3006,0.1044776119402985,0.1590909090909091
14,68,CACM-0622,0.10294117647058823,0.1590909090909091
14,69,CACM-0677,0.10144927536231885,0.1590909090909091
14,70,CACM-2650,0.1,0.1590909090909091
14,71,CACM-2406,0.09859154929577464,0.1590909090909091
14,72,CACM-2308,0.09722222222222222,0.1590909090909091
14,73,CACM-1892,0.0958904109589041,0.1590909090909091
14,74,CACM-2081,0.0945945945945946,0.1590909090909091
14,75,CACM-2748,0.09333333333333334,0.1590909090909091
14,76,CACM-1566,0.09210526315789473,0.1590909090909091
14,77,CACM-1423,0.09090909090909091,0.1590909090909091
14,78,CACM-1462,0.08974358974358974,0.1590909090909091
14,79,CACM-1999,0.08860759493670886,0.1590909090909091
14,80,CACM-2627,0.0875,0.1590909090909091
14,81,CACM-1795,0.08641975308641975,0.1590909090909091
14,82,CACM-2106,0.08536585365853659,0.1590909090909091
14,83,CACM-3157,0.08433734939759036,0.1590909090909091
14,84,CACM-3049,0.08333333333333333,0.1590909090909091
14,85,CACM-1098,0.08235294117647059,0.1590909090909091
14,86,CACM-2973,0.08139534883720931,0.1590909090909091
14,87,CACM-1594,0.08045977011494253,0.1590909090909091
14,88,CACM-2272,0.09090909090909091,0.18181818181818182
14,89,CACM-3103,0.0898876404494382,0.18181818181818182
14,90,CACM-3033,0.08888888888888889,0.18181818181818182
14,91,CACM-3163,0.08791208791208792,0.18181818181818182
14,92,CACM-2963,0.08695652173913043,0.18181818181818182
14,93,CACM-2227,0.08602150537634409,0.18181818181818182
14,94,CACM-1878,0.0851063829787234,0.18181818181818182
14,95,CACM-2860,0.08421052631578947,0.18181818181818182
14,96,CACM-0867,0.08333333333333333,0.18181818181818182
14,97,CACM-0655,0.08247422680412371,0.18181818181818182
14,98,CACM-2051,0.08163265306122448,0.18181818181818182
14,99,CACM-0865,0.08080808080808081,0.18181818181818182
14,100,CACM-2834,0.08,0.18181818181818182

15,1,CACM-3125,0.0,0.0
15,2,CACM-3069,0.0,0.0
15,3,CACM-2877,0.0,0.0
15,4,CACM-3054,0.0,0.0
15,5,CACM-2944,0.0,0.0
15,6,CACM-2929,0.0,0.0
15,7,CACM-1807,0.0,0.0
15,8,CACM-2701,0.125,0.1
15,9,CACM-2835,0.1111111111111111,0.1
15,10,CACM-2344,0.1,0.1
15,11,CACM-2616,0.09090909090909091,0.1
15,12,CACM-1231,0.16666666666666666,0.2
15,13,CACM-1947,0.23076923076923078,0.3
15,14,CACM-2897,0.21428571428571427,0.3
15,15,CACM-1795,0.2,0.3
15,16,CACM-2195,0.1875,0.3
15,17,CACM-2923,0.17647058823529413,0.3
15,18,CACM-2716,0.16666666666666666,0.3
15,19,CACM-2142,0.15789473684210525,0.3
15,20,CACM-2388,0.15,0.3
15,21,CACM-1223,0.14285714285714285,0.3
15,22,CACM-2188,0.13636363636363635,0.3
15,23,CACM-2537,0.13043478260869565,0.3
15,24,CACM-1886,0.125,0.3
15,25,CACM-2953,0.12,0.3
15,26,CACM-2836,0.11538461538461539,0.3
15,27,CACM-2964,0.1111111111111111,0.3
15,28,CACM-2464,0.10714285714285714,0.3
15,29,CACM-3080,0.10344827586206896,0.3
15,30,CACM-2680,0.1,0.3
15,31,CACM-2253,0.0967741935483871,0.3
15,32,CACM-1658,0.09375,0.3
15,33,CACM-1676,0.09090909090909091,0.3
15,34,CACM-1195,0.08823529411764706,0.3
15,35,CACM-0104,0.08571428571428572,0.3
15,36,CACM-1564,0.08333333333333333,0.3
15,37,CACM-2411,0.08108108108108109,0.3
15,38,CACM-2904,0.07894736842105263,0.3
15,39,CACM-2969,0.07692307692307693,0.3
15,40,CACM-2134,0.075,0.3
15,41,CACM-1548,0.07317073170731707,0.3
15,42,CACM-2812,0.07142857142857142,0.3
15,43,CACM-3018,0.06976744186046512,0.3
15,44,CACM-2579,0.06818181818181818,0.3
15,45,CACM-2611,0.06666666666666667,0.3
15,46,CACM-2321,0.06521739130434782,0.3
15,47,CACM-3020,0.06382978723404255,0.3
15,48,CACM-2433,0.0625,0.3
15,49,CACM-2827,0.061224489795918366,0.3
15,50,CACM-2903,0.06,0.3
15,51,CACM-1750,0.058823529411764705,0.3
15,52,CACM-2851,0.057692307692307696,0.3
15,53,CACM-2000,0.05660377358490566,0.3
15,54,CACM-0693,0.05555555555555555,0.3
15,55,CACM-1410,0.05454545454545454,0.3
15,56,CACM-2423,0.05357142857142857,0.3
15,57,CACM-2495,0.07017543859649122,0.4
15,58,CACM-3053,0.06896551724137931,0.4
15,59,CACM-2940,0.06779661016949153,0.4
15,60,CACM-2174,0.06666666666666667,0.4
15,61,CACM-2715,0.06557377049180328,0.4
15,62,CACM-1961,0.06451612903225806,0.4
15,63,CACM-2314,0.06349206349206349,0.4
15,64,CACM-1808,0.0625,0.4
15,65,CACM-2883,0.06153846153846154,0.4
15,66,CACM-2699,0.06060606060606061,0.4
15,67,CACM-1197,0.05970149253731343,0.4
15,68,CACM-3002,0.058823529411764705,0.4
15,69,CACM-2451,0.057971014492753624,0.4
15,70,CACM-2722,0.05714285714285714,0.4
15,71,CACM-1719,0.056338028169014086,0.4
15,72,CACM-1974,0.05555555555555555,0.4
15,73,CACM-1951,0.0547945205479452,0.4
15,74,CACM-2858,0.05405405405405406,0.4
15,75,CACM-2570,0.05333333333333334,0.4
15,76,CACM-2133,0.05263157894736842,0.4
15,77,CACM-2181,0.05194805194805195,0.4
15,78,CACM-3166,0.05128205128205128,0.4
15,79,CACM-0243,0.05063291139240506,0.4
15,80,CACM-0695,0.05,0.4
15,81,CACM-3157,0.04938271604938271,0.4
15,82,CACM-2943,0.04878048780487805,0.4
15,83,CACM-2304,0.04819277108433735,0.4
15,84,CACM-2146,0.047619047619047616,0.4
15,85,CACM-2396,0.047058823529411764,0.4
15,86,CACM-2003,0.046511627906976744,0.4
15,87,CACM-1502,0.04597701149425287,0.4
15,88,CACM-2065,0.045454545454545456,0.4
15,89,CACM-2081,0.0449438202247191,0.4
15,90,CACM-3005,0.044444444444444446,0.4
15,91,CACM-1710,0.04395604395604396,0.4
15,92,CACM-1183,0.043478260869565216,0.4
15,93,CACM-0972,0.043010752688172046,0.4
15,94,CACM-2290,0.0425531914893617,0.4
15,95,CACM-2210,0.042105263157894736,0.4
15,96,CACM-2541,0.041666666666666664,0.4
15,97,CACM-2800,0.041237113402061855,0.4
15,98,CACM-2298,0.04081632653061224,0.4
15,99,CACM-2457,0.04040404040404041,0.4
15,100,CACM-2685,0.05,0.5

16,1,CACM-2378,1.0,0.058823529411764705
16,2,CACM-0243,0.5,0.058823529411764705
16,3,CACM-3141,0.3333333333333333,0.058823529411764705
16,4,CACM-2629,0.25,0.058823529411764705
16,5,CACM-1854,0.4,0.11764705882352941
16,6,CACM-1135,0.3333333333333333,0.11764705882352941
16,7,CACM-2080,0.2857142857142857,0.11764705882352941
16,8,CACM-1750,0.25,0.11764705882352941
16,9,CACM-3021,0.2222222222222222,0.11764705882352941
16,10,CACM-0409,0.2,0.11764705882352941
16,11,CACM-2522,0.18181818181818182,0.11764705882352941
16,12,CACM-3157,0.16666666666666666,0.11764705882352941
16,13,CACM-2740,0.15384615384615385,0.11764705882352941
16,14,CACM-2184,0.14285714285714285,0.11764705882352941
16,15,CACM-2688,0.13333333333333333,0.11764705882352941
16,16,CACM-2833,0.125,0.11764705882352941
16,17,CACM-2438,0.11764705882352941,0.11764705882352941
16,18,CACM-2217,0.1111111111111111,0.11764705882352941
16,19,CACM-2376,0.15789473684210525,0.17647058823529413
16,20,CACM-3148,0.2,0.23529411764705882
16,21,CACM-2949,0.19047619047619047,0.23529411764705882
16,22,CACM-0696,0.18181818181818182,0.23529411764705882
16,23,CACM-3127,0.17391304347826086,0.23529411764705882
16,24,CACM-2320,0.16666666666666666,0.23529411764705882
16,25,CACM-2622,0.16,0.23529411764705882
16,26,CACM-2002,0.15384615384615385,0.23529411764705882
16,27,CACM-2266,0.14814814814814814,0.23529411764705882
16,28,CACM-1003,0.14285714285714285,0.23529411764705882
16,29,CACM-2379,0.13793103448275862,0.23529411764705882
16,30,CACM-2582,0.13333333333333333,0.23529411764705882
16,31,CACM-1749,0.16129032258064516,0.29411764705882354
16,32,CACM-1753,0.15625,0.29411764705882354
16,33,CACM-2947,0.15151515151515152,0.29411764705882354
16,34,CACM-1846,0.14705882352941177,0.29411764705882354
16,35,CACM-3002,0.14285714285714285,0.29411764705882354
16,36,CACM-1199,0.1388888888888889,0.29411764705882354
16,37,CACM-1747,0.13513513513513514,0.29411764705882354
16,38,CACM-2750,0.13157894736842105,0.29411764705882354
16,39,CACM-1698,0.1282051282051282,0.29411764705882354
16,40,CACM-2342,0.15,0.35294117647058826
16,41,CACM-3039,0.14634146341463414,0.35294117647058826
16,42,CACM-2424,0.14285714285714285,0.35294117647058826
16,43,CACM-2307,0.13953488372093023,0.35294117647058826
16,44,CACM-2168,0.13636363636363635,0.35294117647058826
16,45,CACM-1976,0.13333333333333333,0.35294117647058826
16,46,CACM-2950,0.13043478260869565,0.35294117647058826
16,47,CACM-1385,0.1276595744680851,0.35294117647058826
16,48,CACM-1878,0.125,0.35294117647058826
16,49,CACM-0858,0.12244897959183673,0.35294117647058826
16,50,CACM-2931,0.12,0.35294117647058826
16,51,CACM-2439,0.11764705882352941,0.35294117647058826
16,52,CACM-2524,0.11538461538461539,0.35294117647058826
16,53,CACM-1844,0.11320754716981132,0.35294117647058826
16,54,CACM-2358,0.1111111111111111,0.35294117647058826
16,55,CACM-1032,0.10909090909090909,0.35294117647058826
16,56,CACM-1514,0.10714285714285714,0.35294117647058826
16,57,CACM-1462,0.10526315789473684,0.35294117647058826
16,58,CACM-2357,0.10344827586206896,0.35294117647058826
16,59,CACM-2890,0.1016949152542373,0.35294117647058826
16,60,CACM-1388,0.1,0.35294117647058826
16,61,CACM-1680,0.09836065573770492,0.35294117647058826
16,62,CACM-2794,0.0967741935483871,0.35294117647058826
16,63,CACM-2482,0.09523809523809523,0.35294117647058826
16,64,CACM-1677,0.09375,0.35294117647058826
16,65,CACM-2542,0.09230769230769231,0.35294117647058826
16,66,CACM-1752,0.09090909090909091,0.35294117647058826
16,67,CACM-3119,0.08955223880597014,0.35294117647058826
16,68,CACM-2339,0.08823529411764706,0.35294117647058826
16,69,CACM-2407,0.08695652173913043,0.35294117647058826
16,70,CACM-1748,0.08571428571428572,0.35294117647058826
16,71,CACM-2188,0.08450704225352113,0.35294117647058826
16,72,CACM-2160,0.08333333333333333,0.35294117647058826
16,73,CACM-1461,0.0821917808219178,0.35294117647058826
16,74,CACM-3026,0.08108108108108109,0.35294117647058826
16,75,CACM-0825,0.08,0.35294117647058826
16,76,CACM-2174,0.07894736842105263,0.35294117647058826
16,77,CACM-2421,0.07792207792207792,0.35294117647058826
16,78,CACM-0855,0.07692307692307693,0.35294117647058826
16,79,CACM-2452,0.0759493670886076,0.35294117647058826
16,80,CACM-2319,0.075,0.35294117647058826
16,81,CACM-2317,0.07407407407407407,0.35294117647058826
16,82,CACM-2625,0.07317073170731707,0.35294117647058826
16,83,CACM-1828,0.08433734939759036,0.4117647058823529
16,84,CACM-2999,0.08333333333333333,0.4117647058823529
16,85,CACM-1728,0.08235294117647059,0.4117647058823529
16,86,CACM-2138,0.08139534883720931,0.4117647058823529
16,87,CACM-1226,0.08045977011494253,0.4117647058823529
16,88,CACM-1961,0.07954545454545454,0.4117647058823529
16,89,CACM-1928,0.07865168539325842,0.4117647058823529
16,90,CACM-2777,0.07777777777777778,0.4117647058823529
16,91,CACM-2060,0.07692307692307693,0.4117647058823529
16,92,CACM-2801,0.07608695652173914,0.4117647058823529
16,93,CACM-1959,0.07526881720430108,0.4117647058823529
16,94,CACM-2288,0.07446808510638298,0.4117647058823529
16,95,CACM-1210,0.07368421052631578,0.4117647058823529
16,96,CACM-0492,0.07291666666666667,0.4117647058823529
16,97,CACM-2017,0.07216494845360824,0.4117647058823529
16,98,CACM-2519,0.07142857142857142,0.4117647058823529
16,99,CACM-1197,0.0707070707070707,0.4117647058823529
16,100,CACM-2390,0.07,0.4117647058823529

17,1,CACM-1223,1.0,0.0625
17,2,CACM-1658,0.5,0.0625
17,3,CACM-1795,0.3333333333333333,0.0625
17,4,CACM-2491,0.25,0.0625
17,5,CACM-1947,0.4,0.125
17,6,CACM-2253,0.3333333333333333,0.125
17,7,CACM-2748,0.2857142857142857,0.125
17,8,CACM-2897,0.25,0.125
17,9,CACM-1134,0.3333333333333333,0.1875
17,10,CACM-3080,0.3,0.1875
17,11,CACM-1676,0.2727272727272727,0.1875
17,12,CACM-3054,0.25,0.1875
17,13,CACM-3005,0.23076923076923078,0.1875
17,14,CACM-2929,0.21428571428571427,0.1875
17,15,CACM-1154,0.2,0.1875
17,16,CACM-1807,0.25,0.25
17,17,CACM-1564,0.23529411764705882,0.25
17,18,CACM-1523,0.2222222222222222,0.25
17,19,CACM-2904,0.21052631578947367,0.25
17,20,CACM-1757,0.2,0.25
17,21,CACM-1275,0.19047619047619047,0.25
17,22,CACM-2423,0.18181818181818182,0.25
17,23,CACM-1389,0.17391304347826086,0.25
17,24,CACM-1231,0.20833333333333334,0.3125
17,25,CACM-2495,0.24,0.375
17,26,CACM-1886,0.23076923076923078,0.375
17,27,CACM-1402,0.2222222222222222,0.375
17,28,CACM-2433,0.21428571428571427,0.375
17,29,CACM-1362,0.20689655172413793,0.375
17,30,CACM-2858,0.2,0.375
17,31,CACM-2616,0.1935483870967742,0.375
17,32,CACM-2138,0.1875,0.375
17,33,CACM-2944,0.18181818181818182,0.375
17,34,CACM-0210,0.17647058823529413,0.375
17,35,CACM-2835,0.17142857142857143,0.375
17,36,CACM-2968,0.16666666666666666,0.375
17,37,CACM-3115,0.16216216216216217,0.375
17,38,CACM-1670,0.15789473684210525,0.375
17,39,CACM-0252,0.15384615384615385,0.375
17,40,CACM-2701,0.15,0.375
17,41,CACM-1542,0.14634146341463414,0.375
17,42,CACM-2107,0.14285714285714285,0.375
17,43,CACM-3053,0.13953488372093023,0.375
17,44,CACM-3171,0.13636363636363635,0.375
17,45,CACM-1392,0.13333333333333333,0.375
17,46,CACM-2834,0.13043478260869565,0.375
17,47,CACM-1726,0.1276595744680851,0.375
17,48,CACM-1783,0.125,0.375
17,49,CACM-2527,0.12244897959183673,0.375
17,50,CACM-1665,0.12,0.375
17,51,CACM-0048,0.11764705882352941,0.375
17,52,CACM-0123,0.11538461538461539,0.375
17,53,CACM-2233,0.11320754716981132,0.375
17,54,CACM-1652,0.1111111111111111,0.375
17,55,CACM-1029,0.10909090909090909,0.375
17,56,CACM-1387,0.10714285714285714,0.375
17,57,CACM-0406,0.10526315789473684,0.375
17,58,CACM-3173,0.10344827586206896,0.375
17,59,CACM-1973,0.1016949152542373,0.375
17,60,CACM-3066,0.1,0.375
17,61,CACM-3130,0.09836065573770492,0.375
17,62,CACM-2246,0.0967741935483871,0.375
17,63,CACM-2871,0.09523809523809523,0.375
17,64,CACM-2344,0.09375,0.375
17,65,CACM-1062,0.09230769230769231,0.375
17,66,CACM-1232,0.09090909090909091,0.375
17,67,CACM-1331,0.08955223880597014,0.375
17,68,CACM-1786,0.08823529411764706,0.375
17,69,CACM-3125,0.08695652173913043,0.375
17,70,CACM-2716,0.08571428571428572,0.375
17,71,CACM-2746,0.08450704225352113,0.375
17,72,CACM-2888,0.08333333333333333,0.375
17,73,CACM-1195,0.0821917808219178,0.375
17,74,CACM-2680,0.08108108108108109,0.375
17,75,CACM-0537,0.08,0.375
17,76,CACM-0124,0.07894736842105263,0.375
17,77,CACM-1167,0.07792207792207792,0.375
17,78,CACM-2557,0.07692307692307693,0.375
17,79,CACM-3175,0.0759493670886076,0.375
17,80,CACM-2964,0.075,0.375
17,81,CACM-2106,0.07407407407407407,0.375
17,82,CACM-2533,0.07317073170731707,0.375
17,83,CACM-2053,0.07228915662650602,0.375
17,84,CACM-1551,0.08333333333333333,0.4375
17,85,CACM-2034,0.08235294117647059,0.4375
17,86,CACM-0104,0.08139534883720931,0.4375
17,87,CACM-2079,0.08045977011494253,0.4375
17,88,CACM-2537,0.07954545454545454,0.4375
17,89,CACM-1066,0.07865168539325842,0.4375
17,90,CACM-2877,0.07777777777777778,0.4375
17,91,CACM-0241,0.07692307692307693,0.4375
17,92,CACM-2979,0.07608695652173914,0.4375
17,93,CACM-1915,0.07526881720430108,0.4375
17,94,CACM-2812,0.07446808510638298,0.4375
17,95,CACM-1486,0.07368421052631578,0.4375
17,96,CACM-2969,0.07291666666666667,0.4375
17,97,CACM-2953,0.07216494845360824,0.4375
17,98,CACM-2185,0.07142857142857142,0.4375
17,99,CACM-1603,0.0707070707070707,0.4375
17,100,CACM-2699,0.07,0.4375

18,1,CACM-2138,0.0,0.0
18,2,CACM-0249,0.0,0.0
18,3,CACM-1988,0.0,0.0
18,4,CACM-2112,0.0,0.0
18,5,CACM-1795,0.0,0.0
18,6,CACM-2714,0.0,0.0
18,7,CACM-1811,0.14285714285714285,0.09090909090909091
18,8,CACM-3075,0.125,0.09090909090909091
18,9,CACM-2896,0.1111111111111111,0.09090909090909091
18,10,CACM-2685,0.2,0.18181818181818182
18,11,CACM-0670,0.18181818181818182,0.18181818181818182
18,12,CACM-3150,0.16666666666666666,0.18181818181818182
18,13,CACM-1852,0.15384615384615385,0.18181818181818182
18,14,CACM-1665,0.14285714285714285,0.18181818181818182
18,15,CACM-2175,0.2,0.2727272727272727
18,16,CACM-3110,0.1875,0.2727272727272727
18,17,CACM-2266,0.17647058823529413,0.2727272727272727
18,18,CACM-2921,0.16666666666666666,0.2727272727272727
18,19,CACM-2495,0.15789473684210525,0.2727272727272727
18,20,CACM-2723,0.15,0.2727272727272727
18,21,CACM-3156,0.14285714285714285,0.2727272727272727
18,22,CACM-1163,0.13636363636363635,0.2727272727272727
18,23,CACM-2897,0.13043478260869565,0.2727272727272727
18,24,CACM-0303,0.125,0.2727272727272727
18,25,CACM-2929,0.12,0.2727272727272727
18,26,CACM-0243,0.11538461538461539,0.2727272727272727
18,27,CACM-2298,0.1111111111111111,0.2727272727272727
18,28,CACM-2567,0.10714285714285714,0.2727272727272727
18,29,CACM-1223,0.10344827586206896,0.2727272727272727
18,30,CACM-1389,0.1,0.2727272727272727
18,31,CACM-3148,0.0967741935483871,0.2727272727272727
18,32,CACM-2785,0.09375,0.2727272727272727
18,33,CACM-0082,0.09090909090909091,0.2727272727272727
18,34,CACM-2644,0.08823529411764706,0.2727272727272727
18,35,CACM-1463,0.08571428571428572,0.2727272727272727
18,36,CACM-1159,0.08333333333333333,0.2727272727272727
18,37,CACM-0637,0.08108108108108109,0.2727272727272727
18,38,CACM-2570,0.07894736842105263,0.2727272727272727
18,39,CACM-1548,0.07692307692307693,0.2727272727272727
18,40,CACM-1603,0.075,0.2727272727272727
18,41,CACM-2423,0.07317073170731707,0.2727272727272727
18,42,CACM-3005,0.07142857142857142,0.2727272727272727
18,43,CACM-2252,0.06976744186046512,0.2727272727272727
18,44,CACM-3080,0.06818181818181818,0.2727272727272727
18,45,CACM-3175,0.06666666666666667,0.2727272727272727
18,46,CACM-1923,0.06521739130434782,0.2727272727272727
18,47,CACM-2497,0.06382978723404255,0.2727272727272727
18,48,CACM-2433,0.08333333333333333,0.36363636363636365
18,49,CACM-2064,0.08163265306122448,0.36363636363636365
18,50,CACM-2717,0.08,0.36363636363636365
18,51,CACM-1409,0.0784313725490196,0.36363636363636365
18,52,CACM-1613,0.09615384615384616,0.45454545454545453
18,53,CACM-1099,0.09433962264150944,0.45454545454545453
18,54,CACM-1158,0.1111111111111111,0.5454545454545454
18,55,CACM-2289,0.10909090909090909,0.5454545454545454
18,56,CACM-1275,0.10714285714285714,0.5454545454545454
18,57,CACM-1367,0.10526315789473684,0.5454545454545454
18,58,CACM-3093,0.10344827586206896,0.5454545454545454
18,59,CACM-2767,0.1016949152542373,0.5454545454545454
18,60,CACM-2645,0.1,0.5454545454545454
18,61,CACM-1738,0.09836065573770492,0.5454545454545454
18,62,CACM-2748,0.0967741935483871,0.5454545454545454
18,63,CACM-3066,0.09523809523809523,0.5454545454545454
18,64,CACM-0950,0.09375,0.5454545454545454
18,65,CACM-2633,0.09230769230769231,0.5454545454545454
18,66,CACM-0799,0.09090909090909091,0.5454545454545454
18,67,CACM-1324,0.08955223880597014,0.5454545454545454
18,68,CACM-3074,0.08823529411764706,0.5454545454545454
18,69,CACM-2579,0.08695652173913043,0.5454545454545454
18,70,CACM-1591,0.08571428571428572,0.5454545454545454
18,71,CACM-3127,0.08450704225352113,0.5454545454545454
18,72,CACM-3107,0.08333333333333333,0.5454545454545454
18,73,CACM-1680,0.0821917808219178,0.5454545454545454
18,74,CACM-2886,0.08108108108108109,0.5454545454545454
18,75,CACM-2341,0.08,0.5454545454545454
18,76,CACM-1362,0.07894736842105263,0.5454545454545454
18,77,CACM-2820,0.07792207792207792,0.5454545454545454
18,78,CACM-1747,0.07692307692307693,0.5454545454545454
18,79,CACM-2534,0.0759493670886076,0.5454545454545454
18,80,CACM-1947,0.075,0.5454545454545454
18,81,CACM-0205,0.07407407407407407,0.5454545454545454
18,82,CACM-1154,0.07317073170731707,0.5454545454545454
18,83,CACM-2253,0.07228915662650602,0.5454545454545454
18,84,CACM-0651,0.07142857142857142,0.5454545454545454
18,85,CACM-1670,0.07058823529411765,0.5454545454545454
18,86,CACM-2661,0.06976744186046512,0.5454545454545454
18,87,CACM-1844,0.06896551724137931,0.5454545454545454
18,88,CACM-2904,0.06818181818181818,0.5454545454545454
18,89,CACM-1828,0.06741573033707865,0.5454545454545454
18,90,CACM-2681,0.06666666666666667,0.5454545454545454
18,91,CACM-1204,0.06593406593406594,0.5454545454545454
18,92,CACM-1262,0.07608695652173914,0.6363636363636364
18,93,CACM-2973,0.07526881720430108,0.6363636363636364
18,94,CACM-0850,0.07446808510638298,0.6363636363636364
18,95,CACM-2034,0.07368421052631578,0.6363636363636364
18,96,CACM-3171,0.07291666666666667,0.6363636363636364
18,97,CACM-3073,0.07216494845360824,0.6363636363636364
18,98,CACM-1028,0.07142857142857142,0.6363636363636364
18,99,CACM-1655,0.0707070707070707,0.6363636363636364
18,100,CACM-2989,0.07,0.6363636363636364

19,1,CACM-2973,1.0,0.09090909090909091
19,2,CACM-3075,1.0,0.18181818181818182
19,3,CACM-2557,0.6666666666666666,0.18181818181818182
19,4,CACM-2266,0.75,0.2727272727272727
19,5,CACM-3156,0.8,0.36363636363636365
19,6,CACM-1601,0.8333333333333334,0.45454545454545453
19,7,CACM-0950,0.7142857142857143,0.45454545454545453
19,8,CACM-1468,0.625,0.45454545454545453
19,9,CACM-2433,0.5555555555555556,0.45454545454545453
19,10,CACM-2570,0.5,0.45454545454545453
19,11,CACM-0141,0.45454545454545453,0.45454545454545453
19,12,CACM-2289,0.4166666666666667,0.45454545454545453
19,13,CACM-1957,0.38461538461538464,0.45454545454545453
19,14,CACM-2114,0.35714285714285715,0.45454545454545453
19,15,CACM-2838,0.3333333333333333,0.45454545454545453
19,16,CACM-2692,0.3125,0.45454545454545453
19,17,CACM-0392,0.29411764705882354,0.45454545454545453
19,18,CACM-1302,0.2777777777777778,0.45454545454545453
19,19,CACM-2182,0.2631578947368421,0.45454545454545453
19,20,CACM-2723,0.25,0.45454545454545453
19,21,CACM-1660,0.23809523809523808,0.45454545454545453
19,22,CACM-1952,0.22727272727272727,0.45454545454545453
19,23,CACM-2007,0.21739130434782608,0.45454545454545453
19,24,CACM-1158,0.20833333333333334,0.45454545454545453
19,25,CACM-1367,0.2,0.45454545454545453
19,26,CACM-2685,0.19230769230769232,0.45454545454545453
19,27,CACM-0371,0.18518518518518517,0.45454545454545453
19,28,CACM-2714,0.21428571428571427,0.5454545454545454
19,29,CACM-2896,0.20689655172413793,0.5454545454545454
19,30,CACM-1262,0.2,0.5454545454545454
19,31,CACM-1795,0.1935483870967742,0.5454545454545454
19,32,CACM-1828,0.1875,0.5454545454545454
19,33,CACM-2700,0.18181818181818182,0.5454545454545454
19,34,CACM-2952,0.17647058823529413,0.5454545454545454
19,35,CACM-0804,0.17142857142857143,0.5454545454545454
19,36,CACM-1342,0.16666666666666666,0.5454545454545454
19,37,CACM-2785,0.16216216216216217,0.5454545454545454
19,38,CACM-1796,0.15789473684210525,0.5454545454545454
19,39,CACM-2895,0.15384615384615385,0.5454545454545454
19,40,CACM-1811,0.15,0.5454545454545454
19,41,CACM-0270,0.14634146341463414,0.5454545454545454
19,42,CACM-1374,0.14285714285714285,0.5454545454545454
19,43,CACM-1851,0.13953488372093023,0.5454545454545454
19,44,CACM-1953,0.13636363636363635,0.5454545454545454
19,45,CACM-2325,0.13333333333333333,0.5454545454545454
19,46,CACM-2417,0.13043478260869565,0.5454545454545454
19,47,CACM-2725,0.1276595744680851,0.5454545454545454
19,48,CACM-2830,0.125,0.5454545454545454
19,49,CACM-2342,0.12244897959183673,0.5454545454545454
19,50,CACM-2851,0.12,0.5454545454545454
19,51,CACM-2401,0.11764705882352941,0.5454545454545454
19,52,CACM-2865,0.11538461538461539,0.5454545454545454
19,53,CACM-3059,0.11320754716981132,0.5454545454545454
19,54,CACM-2080,0.1111111111111111,0.5454545454545454
19,55,CACM-3073,0.10909090909090909,0.5454545454545454
19,56,CACM-2226,0.10714285714285714,0.5454545454545454
19,57,CACM-2505,0.10526315789473684,0.5454545454545454
19,58,CACM-3061,0.10344827586206896,0.5454545454545454
19,59,CACM-1551,0.1016949152542373,0.5454545454545454
19,60,CACM-1569,0.1,0.5454545454545454
19,61,CACM-3044,0.09836065573770492,0.5454545454545454
19,62,CACM-2884,0.0967741935483871,0.5454545454545454
19,63,CACM-2902,0.09523809523809523,0.5454545454545454
19,64,CACM-2950,0.09375,0.5454545454545454
19,65,CACM-3166,0.09230769230769231,0.5454545454545454
19,66,CACM-1658,0.09090909090909091,0.5454545454545454
19,67,CACM-2025,0.08955223880597014,0.5454545454545454
19,68,CACM-2222,0.08823529411764706,0.5454545454545454
